#period: folded  time of the object shown over one period in days
#fluxcal: simulated observed flux (from SNANA)
#fluxcalerr: error of fluxcal
#processing: which processing was done to get the datapoint
band,period,fluxcal,fluxcalerr,processing
971.2,23.363644027466446,-6.93963302449735,6.623494961665023,gp
971.2,24.103329585507073,-6.939591037264124,6.623428717098045,gp
971.2,24.843015143547703,-6.939546759937366,6.6233648091664605,gp
971.2,25.58270070158833,-6.939500195117937,6.623303239482837,gp
971.2,26.322386259628956,-6.939451344932264,6.623244009624797,gp
971.2,27.062071817669583,-6.939400211498096,6.623187121167749,gp
971.2,27.80175737571021,-6.939346797096216,6.6231325756808666,gp
971.2,28.541442933750837,-6.9392911058402715,6.623080374679391,gp
971.2,29.281128491791463,-6.93923314298498,6.623030519642962,gp
971.2,30.020814049832094,-6.939172913800065,6.622983012048862,gp
971.2,30.76049960787272,-6.9391104235529255,6.622937853372579,gp
971.2,31.500185165913347,-6.939045677508671,6.6228950450878,gp
971.2,32.23987072395397,-6.938978680931639,6.622854588666316,gp
971.2,32.979556281994604,-6.938909439726506,6.622816485543458,gp
971.2,33.719241840035224,-6.938837961427293,6.62278073706478,gp
971.2,34.45892739807586,-6.938764253816735,6.6227473445587695,gp
971.2,35.198612956116484,-6.938688324333687,6.6227163092894274,gp
971.2,35.93829851415711,-6.938610179255976,6.622687632384421,gp
971.2,36.677984072197745,-6.9385298229956005,6.622661314870361,gp
971.2,37.417669630238365,-6.938447257296633,6.622637357641792,gp
971.2,38.157355188279,-6.938362483590515,6.622615761575728,gp
971.2,38.89704074631962,-6.9382755032481604,6.622596527494523,gp
971.2,39.63672630436025,-6.938186317615527,6.6225796561242944,gp
971.2,40.37641186240087,-6.9380949280451,6.622565148179506,gp
971.2,41.116097420441506,-6.938001335887046,6.622553004372795,gp
971.2,41.855782978482125,-6.937905542489317,6.622543225414962,gp
971.2,42.59546853652276,-6.93780754920067,6.622535812001969,gp
971.2,43.33515409456338,-6.937707357383495,6.622530764677352,gp
971.2,44.07483965260401,-6.9376049672628,6.622528083818974,gp
971.2,44.81452521064463,-6.937500378484751,6.622527769770817,gp
971.2,45.554210768685266,-6.9373935902905925,6.622529822790024,gp
971.2,46.2938963267259,-6.937284601276335,6.622534242948349,gp
971.2,47.03358188476652,-6.937173409984956,6.622541030288554,gp
971.2,47.77326744280715,-6.937060014155161,6.622550184775309,gp
971.2,48.51295300084777,-6.9369444094272925,6.622561706256991,gp
971.2,49.25263855888841,-6.936826591405939,6.62257559455256,gp
971.2,49.992324116929026,-6.936706557962063,6.622591849349876,gp
971.2,50.73200967496966,-6.936584307991248,6.622610470273346,gp
971.2,51.47169523301028,-6.936459840462503,6.622631456927251,gp
971.2,52.211380791050914,-6.936333154574002,6.622654808855335,gp
971.2,52.95106634909153,-6.936204249485985,6.622680525557247,gp
971.2,53.69075190713217,-6.9360731238463,6.622708606335908,gp
971.2,54.43043746517279,-6.935939776107523,6.622739050414875,gp
971.2,55.17012302321342,-6.9358042047196,6.622771857015649,gp
971.2,55.909808581254055,-6.935666408130182,6.6228070253578695,gp
971.2,56.649494139294674,-6.935526384784663,6.622844554659325,gp
971.2,57.38917969733531,-6.935384133126122,6.622884444135954,gp
971.2,58.12886525537593,-6.9352396515953965,6.622926693001846,gp
971.2,58.86855081341656,-6.935092938630988,6.622971300469254,gp
971.2,59.60823637145718,-6.934943992650276,6.623018265746958,gp
971.2,60.347921929497815,-6.934792811051798,6.6230675879547025,gp
971.2,61.087607487538435,-6.934639389702415,6.623119266079786,gp
971.2,61.82729304557907,-6.934483725036229,6.623173299077025,gp
971.2,62.56697860361969,-6.934325821416371,6.623229685662533,gp
971.2,63.30666416166032,-6.934165688167601,6.62328842438521,gp
971.2,64.04634971970094,-6.934003333474369,6.623349513650458,gp
971.2,64.78603527774158,-6.933838763977427,6.6234129517210265,gp
971.2,65.52572083578221,-6.9336719854828255,6.623478736829164,gp
971.2,66.26540639382283,-6.933503003746376,6.623546867203807,gp
971.2,67.00509195186346,-6.933331824521589,6.623617341071984,gp
971.2,67.74477750990408,-6.933158453559764,6.623690156658845,gp
971.2,68.4844630679447,-6.932982896609895,6.623765312187647,gp
971.2,69.22414862598534,-6.93280515968313,6.623842805854647,gp
971.2,69.96383418402597,-6.932625250277971,6.623922635643753,gp
971.2,70.70351974206659,-6.9324431756144955,6.62400479937853,gp
971.2,71.44320530010722,-6.932258942978789,6.624089294815062,gp
971.2,72.18289085814784,-6.93207255973466,6.624176119688579,gp
971.2,72.92257641618848,-6.931884033245181,6.624265271732204,gp
971.2,73.6622619742291,-6.93169337109377,6.624356748645786,gp
971.2,74.40194753226973,-6.931500581324007,6.6244505480621365,gp
971.2,75.14163309031035,-6.9313056720348625,6.62454666760405,gp
971.2,75.88131864835098,-6.931108651307286,6.624645104889086,gp
971.2,76.6210042063916,-6.930909526466102,6.624745857355398,gp
